title,rating,username,description,date,image_urls,asin_number
Good quality,4.0 out of 5 stars,Kirk,Very pricey,"Reviewed in the United States on August 4, 2023",,
Good oil,5.0 out of 5 stars,Richard Dattilo,Only oil I’ll run in my seadoo 787s and 951s,"Reviewed in the United States on June 18, 2023",,
Better than buying on trails!,5.0 out of 5 stars,Kenneth Stead,I had been waiting until I was in the UP to purchase oil for our sleds. This a better value and I did not have to mess with adding oil at gas stations! Definitely cheaper.,"Reviewed in the United States on May 17, 2023",,
As advertised,5.0 out of 5 stars,John K,Works well in jetski,"Reviewed in the United States on May 31, 2023",,
Quality product.,5.0 out of 5 stars,Andy Harvey,I never use cheap oil.  My machines run great year in and year out.. I don't like problems so I run the best available to keep them running there best.,"Reviewed in the United States on May 6, 2023",,
Perfect,5.0 out of 5 stars,Timothy McCrary,Good price,"Reviewed in the United States on May 17, 2023",,
BRP,5.0 out of 5 stars,chris,Perfect for my 2 Stroke . Fast Delivery. Will order more,"Reviewed in the United States on April 26, 2023",,
Legendary two stroke aroma,5.0 out of 5 stars,joshb,"It is expensive, but it has that legendary two stroke aroma. What else to say, its oil, it burns.","Reviewed in the United States on April 18, 2023",https://m.media-amazon.com/images/I/61w5CNPI8lL._SY88.jpg,
Ron,5.0 out of 5 stars,Ronaldbifulco,This worked perfect for my speaker,"Reviewed in the United States on April 26, 2023",,
2 stroke oil,5.0 out of 5 stars,John Rudzinski,Manufacturer oil for my Ski Doo snowmobile,"Reviewed in the United States on March 6, 2023",,
